Time,Wait Class Concurrency Latency (ms),Cumulative average,Cumulative Std Dev,Level 1 Alarm,Level 1 Average,Level 2 Alarm if Level 1 Ave. > 0.25,,,
01/08/17 0:00,0.918,0.918,0,0,0,0,Average,0.948932039,
01/08/17 0:30,0.918,0.918,0,0,0,0,Std Dev,1.287637907,
01/08/17 1:00,1.93,1.255,0.506,0,0,0,Upper Boundary Limit,2.236569946,Avg + Std Dev
01/08/17 1:30,1.205,1.243,0.144,0,0,0,,,
01/08/17 2:00,0.716,1.137,0.101,0,0,0,,,
01/08/17 2:30,0.75,1.073,0.084,0,0,0,,,
01/08/17 3:00,1.049,1.069,0.065,0,0,0,,,
01/08/17 3:30,0.753,1.03,0.083,0,0,0,,,
01/08/17 4:00,0.81,1.005,0.054,0,0,0,,,
01/08/17 4:30,0.696,0.975,0.111,0,0,0,,,
01/08/17 5:00,0.669,0.947,0.125,0,0,0,,,
01/08/17 5:30,0.799,0.934,0.06,0,0,0,,,
01/08/17 6:00,0.727,0.918,0.095,0,0,0,,,
01/08/17 6:30,0.738,0.906,0.09,0,0,0,,,
01/08/17 7:00,1.323,0.933,0.202,0,0,0,,,
01/08/17 7:30,1.005,0.938,0.043,0,0,0,,,
01/08/17 8:00,0.644,0.921,0.137,0,0,0,,,
01/08/17 8:30,0.945,0.922,0.014,0,0,0,,,
01/08/17 9:00,0.776,0.914,0.071,0,0,0,,,
01/08/17 9:30,0.697,0.903,0.111,0,0,0,,,
01/08/17 10:00,0.753,0.896,0.083,0,0,0,,,
01/08/17 10:30,0.608,0.883,0.155,0,0,0,,,
01/08/17 11:00,0.735,0.877,0.091,0,0,0,,,
01/08/17 11:30,0.601,0.865,0.159,0,0,0,,,
01/08/17 12:00,0.736,0.86,0.091,0,0,0,,,
01/08/17 12:30,0.598,0.85,0.16,0,0,0,,,
01/08/17 13:00,0.694,0.844,0.112,0,0,0,,,
01/08/17 13:30,0.585,0.835,0.167,0,0,0,,,
01/08/17 14:00,0.81,0.834,0.054,0,0,0,,,
01/08/17 14:30,0.67,0.829,0.124,0,0,0,,,
01/08/17 15:00,0.833,0.829,0.043,0,0,0,,,
01/08/17 15:30,0.694,0.825,0.112,0,0,0,,,
01/08/17 16:00,0.402,0.812,0.258,0,0,0,,,
01/08/17 16:30,0.438,0.801,0.24,0,0,0,,,
01/08/17 17:00,1.032,0.807,0.057,0,0,0,,,
01/08/17 17:30,1.086,0.815,0.084,0,0,0,,,
01/08/17 18:00,0.681,0.811,0.119,0,0,0,,,
01/08/17 18:30,0.506,0.803,0.206,0,0,0,,,
01/08/17 19:00,0.669,0.8,0.125,0,0,0,,,
01/08/17 19:30,0.598,0.795,0.16,0,0,0,,,
01/08/17 20:00,0.691,0.792,0.114,0,0,0,,,
01/08/17 20:30,0.637,0.789,0.141,0,0,0,,,
01/08/17 21:00,0.665,0.786,0.127,0,0,0,,,
01/08/17 21:30,0.638,0.782,0.14,0,0,0,,,
01/08/17 22:00,0.693,0.78,0.113,0,0,0,,,
01/08/17 22:30,0.762,0.78,0.078,0,0,0,,,
01/08/17 23:00,0.801,0.781,0.059,0,0,0,Window 1,01/08/17,
01/08/17 23:30,0.601,0.777,0.159,0,0,0,Average,0.777,
02/08/17 0:00,0.906,0.779,0.006,0,0,0,Std Dev,0.244,
02/08/17 0:30,0.666,0.777,0.126,0,0,0,Upper Boundary Limit = avg + Std Dev,1.021,
02/08/17 1:00,1.221,0.786,0.152,1,0.333,1,,,
02/08/17 1:30,0.514,0.781,0.202,0,0.25,0,,,
02/08/17 2:00,0.667,0.778,0.126,0,0.2,0,,,
02/08/17 2:30,0.729,0.778,0.095,0,0.167,0,,,
02/08/17 3:00,0.815,0.778,0.052,0,0.143,0,,,
02/08/17 3:30,0.613,0.775,0.153,0,0.125,0,,,
02/08/17 4:00,0.792,0.776,0.063,0,0.111,0,,,
02/08/17 4:30,0.574,0.772,0.172,0,0.1,0,,,
02/08/17 5:00,0.858,0.774,0.03,0,0.091,0,,,
02/08/17 5:30,0.529,0.769,0.195,0,0.083,0,,,
02/08/17 6:00,0.687,0.768,0.116,0,0.077,0,,,
02/08/17 6:30,0.59,0.765,0.164,0,0.071,0,,,
02/08/17 7:00,0.791,0.766,0.064,0,0.067,0,,,
02/08/17 7:30,0.56,0.762,0.179,0,0.063,0,,,
02/08/17 8:00,1.512,0.774,0.297,1,0.118,0,,,
02/08/17 8:30,0.592,0.771,0.163,0,0.111,0,,,
02/08/17 9:00,0.688,0.77,0.115,0,0.105,0,,,
02/08/17 9:30,0.6,0.767,0.159,0,0.1,0,,,
02/08/17 10:00,0.709,0.767,0.105,0,0.095,0,,,
02/08/17 10:30,0.736,0.766,0.091,0,0.091,0,,,
02/08/17 11:00,0.679,0.765,0.12,0,0.087,0,,,
02/08/17 11:30,0.593,0.763,0.163,0,0.083,0,,,
02/08/17 12:00,0.812,0.763,0.053,0,0.08,0,,,
02/08/17 12:30,0.838,0.764,0.04,0,0.077,0,,,
02/08/17 13:00,1.019,0.768,0.05,0,0.074,0,,,
02/08/17 13:30,0.657,0.766,0.131,0,0.071,0,,,
02/08/17 14:00,0.736,0.766,0.091,0,0.069,0,,,
02/08/17 14:30,0.629,0.764,0.144,0,0.067,0,,,
02/08/17 15:00,0.714,0.763,0.102,0,0.065,0,,,
02/08/17 15:30,0.807,0.764,0.056,0,0.063,0,,,
02/08/17 16:00,0.757,0.764,0.081,0,0.061,0,,,
02/08/17 16:30,0.565,0.761,0.177,0,0.059,0,,,
02/08/17 17:00,0.623,0.76,0.148,0,0.057,0,,,
02/08/17 17:30,0.62,0.758,0.149,0,0.056,0,,,
02/08/17 18:00,1.043,0.761,0.062,1,0.081,0,,,
02/08/17 18:30,1.088,0.765,0.085,1,0.105,0,,,
02/08/17 19:00,1.583,0.775,0.333,1,0.128,0,,,
02/08/17 19:30,1.304,0.781,0.193,1,0.15,0,,,
02/08/17 20:00,0.737,0.78,0.09,0,0.146,0,,,
02/08/17 20:30,0.745,0.78,0.087,0,0.143,0,,,
02/08/17 21:00,0.688,0.779,0.115,0,0.14,0,,,
02/08/17 21:30,0.63,0.777,0.144,0,0.136,0,,,
02/08/17 22:00,0.759,0.777,0.08,0,0.133,0,,,
02/08/17 22:30,0.863,0.778,0.028,0,0.13,0,,,
02/08/17 23:00,1.031,0.781,0.056,1,0.149,0,,,
02/08/17 23:30,1.498,0.788,0.29,1,0.167,0,Window 2,,
03/08/17 0:00,1.398,0.794,0.24,1,1,1,Average,0.788,
03/08/17 0:30,0.948,0.796,0.015,0,0.5,1,Std Dev,0.249,
03/08/17 1:00,1.281,0.801,0.182,1,0.667,1,Upper Boundary Limit = avg + Std Dev,1.037,
03/08/17 1:30,0.836,0.801,0.041,0,0.5,1,,,
03/08/17 2:00,0.635,0.8,0.142,0,0.4,1,,,
03/08/17 2:30,0.584,0.797,0.167,0,0.333,1,,,
03/08/17 3:00,0.702,0.796,0.108,0,0.286,1,,,
03/08/17 3:30,0.819,0.797,0.05,0,0.25,0,,,
03/08/17 4:00,0.561,0.794,0.179,0,0.222,0,,,
03/08/17 4:30,0.756,0.794,0.081,0,0.2,0,,,
03/08/17 5:00,0.66,0.793,0.129,0,0.182,0,,,
03/08/17 5:30,0.761,0.793,0.079,0,0.167,0,,,
03/08/17 6:00,0.785,0.792,0.067,0,0.154,0,,,
03/08/17 6:30,0.85,0.793,0.034,0,0.143,0,,,
03/08/17 7:00,1.051,0.795,0.066,1,0.2,0,,,
03/08/17 7:30,0.917,0.796,0.001,0,0.188,0,,,
03/08/17 8:00,0.586,0.795,0.166,0,0.176,0,,,
03/08/17 8:30,0.71,0.794,0.104,0,0.167,0,,,
03/08/17 9:00,0.564,0.792,0.177,0,0.158,0,,,
03/08/17 9:30,0.695,0.791,0.112,0,0.15,0,,,
03/08/17 10:00,0.513,0.789,0.203,0,0.143,0,,,
03/08/17 10:30,0.601,0.787,0.159,0,0.136,0,,,
03/08/17 11:00,0.53,0.785,0.194,0,0.13,0,,,
03/08/17 11:30,0.58,0.783,0.169,0,0.125,0,,,
03/08/17 12:00,0.608,0.782,0.155,0,0.12,0,,,
03/08/17 12:30,0.526,0.78,0.196,0,0.115,0,,,
03/08/17 13:00,0.542,0.778,0.188,0,0.111,0,,,
03/08/17 13:30,0.682,0.777,0.118,0,0.107,0,,,
03/08/17 14:00,0.736,0.777,0.091,0,0.103,0,,,
03/08/17 14:30,0.615,0.775,0.152,0,0.1,0,,,
03/08/17 15:00,0.695,0.775,0.112,0,0.097,0,,,
03/08/17 15:30,0.626,0.773,0.146,0,0.094,0,,,
03/08/17 16:00,0.685,0.773,0.116,0,0.091,0,,,
03/08/17 16:30,0.642,0.772,0.138,0,0.088,0,,,
03/08/17 17:00,0.296,0.768,0.311,0,0.086,0,,,
03/08/17 17:30,0.813,0.768,0.053,0,0.083,0,,,
03/08/17 18:00,0.774,0.769,0.072,0,0.081,0,,,
03/08/17 18:30,0.687,0.768,0.116,0,0.079,0,,,
03/08/17 19:00,0.615,0.767,0.152,0,0.077,0,,,
03/08/17 19:30,0.726,0.766,0.096,0,0.075,0,,,
03/08/17 20:00,0.572,0.765,0.173,0,0.073,0,,,
03/08/17 20:30,0.556,0.764,0.181,0,0.071,0,,,
03/08/17 21:00,0.768,0.764,0.075,0,0.07,0,,,
03/08/17 21:30,0.852,0.764,0.033,0,0.068,0,,,
03/08/17 22:00,0.881,0.765,0.019,0,0.067,0,,,
03/08/17 22:30,1.049,0.767,0.065,1,0.087,0,,,
03/08/17 23:00,0.608,0.766,0.155,0,0.085,0,,,
03/08/17 23:30,0.78,0.766,0.069,0,0.083,0,Window 3,,
04/08/17 0:00,0.691,0.766,0.114,0,0,0,Average,0.766,
04/08/17 0:30,0.77,0.766,0.074,0,0,0,Std Dev,0.234,
04/08/17 1:00,1.57,0.771,0.326,1,0.333,1,Upper Boundary Limit = avg + Std Dev,1,
04/08/17 1:30,0.648,0.77,0.135,0,0.25,0,,,
04/08/17 2:00,0.552,0.769,0.183,0,0.2,0,,,
04/08/17 2:30,0.656,0.768,0.131,0,0.167,0,,,
04/08/17 3:00,0.6,0.767,0.159,0,0.143,0,,,
04/08/17 3:30,0.614,0.766,0.152,0,0.125,0,,,
04/08/17 4:00,0.601,0.765,0.159,0,0.111,0,,,
04/08/17 4:30,1.16,0.767,0.121,1,0.2,0,,,
04/08/17 5:00,0.611,0.766,0.154,0,0.182,0,,,
04/08/17 5:30,0.66,0.766,0.129,0,0.167,0,,,
04/08/17 6:00,0.752,0.766,0.083,0,0.154,0,,,
04/08/17 6:30,0.777,0.766,0.071,0,0.143,0,,,
04/08/17 7:00,0.987,0.767,0.035,0,0.133,0,,,
04/08/17 7:30,0.739,0.767,0.089,0,0.125,0,,,
04/08/17 8:00,0.917,0.768,0.001,0,0.118,0,,,
04/08/17 8:30,0.715,0.767,0.102,0,0.111,0,,,
04/08/17 9:00,0.746,0.767,0.086,0,0.105,0,,,
04/08/17 9:30,0.688,0.767,0.115,0,0.1,0,,,
04/08/17 10:00,0.701,0.766,0.109,0,0.095,0,,,
04/08/17 10:30,1.152,0.769,0.117,1,0.136,0,,,
04/08/17 11:00,0.65,0.768,0.134,0,0.13,0,,,
04/08/17 11:30,0.602,0.767,0.158,0,0.125,0,,,
04/08/17 12:00,0.882,0.768,0.018,0,0.12,0,,,
04/08/17 12:30,0.881,0.768,0.019,0,0.115,0,,,
04/08/17 13:00,0.661,0.768,0.129,0,0.111,0,,,
04/08/17 13:30,0.681,0.767,0.119,0,0.107,0,,,
04/08/17 14:00,0.928,0.768,0.005,0,0.103,0,,,
04/08/17 14:30,0.75,0.768,0.084,0,0.1,0,,,
04/08/17 15:00,0.743,0.768,0.088,0,0.097,0,,,
04/08/17 15:30,0.615,0.767,0.152,0,0.094,0,,,
04/08/17 16:00,0.687,0.767,0.116,0,0.091,0,,,
04/08/17 16:30,0.825,0.767,0.047,0,0.088,0,,,
04/08/17 17:00,0.907,0.768,0.006,0,0.086,0,,,
04/08/17 17:30,0.865,0.768,0.027,0,0.083,0,,,
04/08/17 18:00,0.703,0.768,0.108,0,0.081,0,,,
04/08/17 18:30,0.782,0.768,0.068,0,0.079,0,,,
04/08/17 19:00,0.597,0.767,0.161,0,0.077,0,,,
04/08/17 19:30,0.51,0.766,0.204,0,0.075,0,,,
04/08/17 20:00,0.538,0.764,0.19,0,0.073,0,,,
04/08/17 20:30,0.578,0.763,0.17,0,0.071,0,,,
04/08/17 21:00,0.62,0.763,0.149,0,0.07,0,,,
04/08/17 21:30,0.539,0.761,0.19,0,0.068,0,,,
04/08/17 22:00,0.601,0.761,0.159,0,0.067,0,,,
04/08/17 22:30,0.671,0.76,0.124,0,0.065,0,,,
04/08/17 23:00,0.567,0.759,0.176,0,0.064,0,,,
04/08/17 23:30,0.54,0.758,0.189,0,0.063,0,Window 4,,
05/08/17 0:00,0.938,0.759,0.01,0,0,0,Average,0.758,
05/08/17 0:30,1.798,0.764,0.44,1,0.5,1,Std Dev,0.224,
05/08/17 1:00,1.596,0.769,0.339,1,0.667,1,Upper Boundary Limit = avg + Std Dev,0.982,
05/08/17 1:30,1.352,0.772,0.217,1,0.75,1,,,
05/08/17 2:00,0.488,0.77,0.215,0,0.6,1,,,
05/08/17 2:30,0.498,0.769,0.21,0,0.5,1,,,
05/08/17 3:00,0.462,0.767,0.228,0,0.429,1,,,
05/08/17 3:30,0.482,0.766,0.218,0,0.375,1,,,
05/08/17 4:00,0.551,0.765,0.184,0,0.333,1,,,
05/08/17 4:30,0.335,0.763,0.292,0,0.3,1,,,
05/08/17 5:00,0.442,0.761,0.238,0,0.273,1,,,
05/08/17 5:30,0.496,0.76,0.211,0,0.25,0,,,
05/08/17 6:00,0.424,0.758,0.247,0,0.231,0,,,
