Time,Wait Class Concurrency Latency (ms),Cumulative average,Cumulative Std Dev,Level 1 Alarm,Level 1 Average,Level 2 Alarm if Level 1 Ave. > 0.25,,,
05/08/17 6:30,0.545,0.757,0.187,0,0.214,0,,,
05/08/17 7:00,0.659,0.757,0.13,0,0.2,0,,,
05/08/17 7:30,0.617,0.756,0.151,0,0.188,0,,,
05/08/17 8:00,0.446,0.754,0.236,0,0.176,0,,,
05/08/17 8:30,0.493,0.753,0.213,0,0.167,0,,,
05/08/17 9:00,0.548,0.752,0.185,0,0.158,0,,,
05/08/17 9:30,0.451,0.751,0.234,0,0.15,0,,,
05/08/17 10:00,0.508,0.75,0.205,0,0.143,0,,,
05/08/17 10:30,0.491,0.748,0.214,0,0.136,0,,,
05/08/17 11:00,0.52,0.747,0.199,0,0.13,0,,,
05/08/17 11:30,0.515,0.746,0.202,0,0.125,0,,,
05/08/17 12:00,0.544,0.745,0.187,0,0.12,0,,,
05/08/17 12:30,0.546,0.744,0.186,0,0.115,0,,,
05/08/17 13:00,0.578,0.744,0.17,0,0.111,0,,,
05/08/17 13:30,0.435,0.742,0.242,0,0.107,0,,,
05/08/17 14:00,0.424,0.741,0.247,0,0.103,0,,,
05/08/17 14:30,0.689,0.741,0.115,0,0.1,0,,,
05/08/17 15:00,0.374,0.739,0.272,0,0.097,0,,,
05/08/17 15:30,0.5,0.738,0.209,0,0.094,0,,,
05/08/17 16:00,0.526,0.737,0.196,0,0.091,0,,,
05/08/17 16:30,0.597,0.736,0.161,0,0.088,0,,,
05/08/17 17:00,0.383,0.735,0.268,0,0.086,0,,,
05/08/17 17:30,0.609,0.734,0.155,0,0.083,0,,,
05/08/17 18:00,0.123,0.732,0.398,0,0.081,0,,,
05/08/17 18:30,0.695,0.731,0.112,0,0.079,0,,,
05/08/17 19:00,0.377,0.73,0.271,0,0.077,0,,,
05/08/17 19:30,0.698,0.73,0.11,0,0.075,0,,,
05/08/17 20:00,0.566,0.729,0.176,0,0.073,0,,,
05/08/17 20:30,0.845,0.73,0.037,0,0.071,0,,,
05/08/17 21:00,0.845,0.763,0.149,0,0.07,0,Window 5,,
05/08/17 21:30,0.845,0.761,0.19,0,0.068,0,Average,0.7295,
05/08/17 22:00,0.845,0.761,0.159,0,0.067,0,Std Dev,0.248632486,
05/08/17 22:30,0.845,0.76,0.124,0,0.065,0,Upper Boundary Limit = avg + Std Dev,0.978132486,
05/08/17 23:00,0.845,0.759,0.176,0,0.064,0,,,
05/08/17 23:30,0.845,0.758,0.189,0,0.063,0,,,
06/08/17 0:00,0.845,0.759,0.01,0,0,0,,,
06/08/17 0:30,0.845,0.764,0.44,1,0.5,1,,,
06/08/17 1:00,0.845,0.769,0.339,1,0.667,1,,,
06/08/17 1:30,0.845,0.772,0.217,1,0.75,1,,,
06/08/17 2:00,0.845,0.77,0.215,0,0.6,1,,,
06/08/17 2:30,0.845,0.769,0.21,0,0.5,1,,,
06/08/17 3:00,0.845,0.767,0.228,0,0.429,1,,,
06/08/17 3:30,0.845,0.766,0.218,0,0.375,1,,,
06/08/17 4:00,0.845,0.765,0.184,0,0.333,1,,,
06/08/17 4:30,0.845,0.763,0.292,0,0.3,1,,,
06/08/17 5:00,0.845,0.761,0.238,0,0.273,1,,,
06/08/17 5:30,0.845,0.76,0.211,0,0.25,0,,,
06/08/17 6:00,0.712,0.729,0.103,0,0,0,,,
06/08/17 6:30,0.542,0.729,0.188,0,0,0,,,
06/08/17 7:00,2.561,0.736,0.822,1,0.333,1,,,
06/08/17 7:30,0.492,0.735,0.213,0,0.25,0,,,
06/08/17 8:00,0.481,0.734,0.219,0,0.2,0,,,
06/08/17 8:30,0.588,0.734,0.165,0,0.167,0,,,
06/08/17 9:00,0.722,0.734,0.098,0,0.143,0,,,
06/08/17 9:30,0.666,0.733,0.126,0,0.125,0,,,
06/08/17 10:00,2.962,0.743,1.022,1,0.222,0,,,
06/08/17 10:30,0.407,0.741,0.256,0,0.2,0,,,
06/08/17 11:00,4.377,0.756,1.73,1,0.273,1,,,
06/08/17 11:30,1.142,0.758,0.112,1,0.333,1,,,
06/08/17 12:00,0.525,0.757,0.197,0,0.308,1,,,
06/08/17 12:30,0.9,0.757,0.009,0,0.286,1,,,
06/08/17 13:00,0.686,0.757,0.116,0,0.267,1,,,
06/08/17 13:30,0.41,0.756,0.254,0,0.25,0,,,
06/08/17 14:00,0.388,0.754,0.265,0,0.235,0,,,
06/08/17 14:30,0.749,0.754,0.085,0,0.222,0,,,
06/08/17 15:00,1.077,0.755,0.08,1,0.263,1,Window 5,,
06/08/17 15:30,0.545,0.754,0.187,0,0.25,0,Average,0.775544444,
06/08/17 16:00,0.453,0.753,0.233,0,0.238,0,Std Dev,0.41389882,
06/08/17 16:30,0.409,0.752,0.255,0,0.227,0,Upper Boundary Limit = avg + Std Dev,1.189443264,
06/08/17 17:00,0.702,0.752,0.108,0,0.217,0,,,
06/08/17 17:30,1.853,0.756,0.468,1,0.25,0,,,
06/08/17 18:00,0.734,0.756,0.092,0,0.24,0,,,
06/08/17 18:30,0.923,0.757,0.003,0,0.231,0,,,
06/08/17 19:00,1.159,0.758,0.121,1,0.259,1,,,
06/08/17 19:30,0.743,0.758,0.088,0,0.25,0,,,
06/08/17 20:00,0.854,0.758,0.032,0,0.241,0,,,
06/08/17 20:30,0.876,0.759,0.021,0,0.233,0,,,
06/08/17 21:00,0.887,0.759,0.016,0,0.226,0,,,
06/08/17 21:30,0.683,0.759,0.118,0,0.219,0,,,
06/08/17 22:00,1.196,0.761,0.139,1,0.242,0,,,
06/08/17 22:30,1.107,0.762,0.095,1,0.265,1,,,
06/08/17 23:00,3.223,0.771,1.153,1,0.286,1,,,
06/08/17 23:30,1.96,0.776,0.521,1,0.306,1,,,
07/08/17 0:00,1.932,0.78,0.507,1,1,1,,,
07/08/17 0:30,1.603,0.783,0.343,1,1,1,,,
07/08/17 1:00,3.334,0.792,1.208,1,1,1,,,
07/08/17 1:30,1.549,0.795,0.316,1,1,1,,,
07/08/17 2:00,0.871,0.795,0.024,0,0.8,1,,,
07/08/17 2:30,1.532,0.798,0.307,1,0.833,1,,,
07/08/17 3:00,1.131,0.799,0.107,0,0.714,1,,,
07/08/17 3:30,1.157,0.8,0.119,0,0.625,1,,,
07/08/17 4:00,1.849,0.804,0.466,1,0.667,1,,,
07/08/17 4:30,1.119,0.805,0.101,0,0.6,1,,,
07/08/17 5:00,1.332,0.807,0.207,1,0.636,1,,,
07/08/17 5:30,1.754,0.81,0.418,1,0.667,1,,,
07/08/17 6:00,0.753,0.81,0.083,0,0.615,1,,,
07/08/17 6:30,0.767,0.81,0.076,0,0.571,1,,,
07/08/17 7:00,4.182,0.822,1.632,1,0.6,1,,,
07/08/17 7:30,0.91,0.822,0.004,0,0.563,1,,,
07/08/17 8:00,0.747,0.822,0.085,0,0.529,1,,,
07/08/17 8:30,0.777,0.822,0.071,0,0.5,1,,,
07/08/17 9:00,0.735,0.822,0.091,0,0.474,1,,,
07/08/17 9:30,0.501,0.82,0.209,0,0.45,1,,,
07/08/17 10:00,0.931,0.821,0.007,0,0.429,1,,,
07/08/17 10:30,0.705,0.82,0.106,0,0.409,1,,,
07/08/17 11:00,0.725,0.82,0.097,0,0.391,1,,,
07/08/17 11:30,0.771,0.82,0.074,0,0.375,1,,,
07/08/17 12:00,0.798,0.82,0.06,0,0.36,1,,,
07/08/17 12:30,0.729,0.82,0.095,0,0.346,1,,,
07/08/17 13:00,1.033,0.82,0.057,0,0.333,1,,,
07/08/17 13:30,0.695,0.82,0.112,0,0.321,1,,,
07/08/17 14:00,0.935,0.82,0.009,0,0.31,1,,,
07/08/17 14:30,0.784,0.82,0.067,0,0.3,1,Window 5,,
07/08/17 15:00,0.782,0.82,0.068,0,0.29,1,Average,0.820343849,
07/08/17 15:30,0.717,0.82,0.101,0,0.281,1,Std Dev,0.475073328,
07/08/17 16:00,1.127,0.821,0.105,0,0.273,1,Upper Boundary Limit = avg + Std Dev,1.295417177,
07/08/17 16:30,0.681,0.82,0.119,0,0.265,1,,,
07/08/17 17:00,0.614,0.82,0.152,0,0.257,1,,,
07/08/17 17:30,0.787,0.819,0.066,0,0.25,0,,,
07/08/17 18:00,1.137,0.82,0.11,0,0.243,0,,,
07/08/17 18:30,0.275,0.819,0.322,0,0.237,0,,,
07/08/17 19:00,0.174,0.817,0.372,0,0.231,0,,,
07/08/17 19:30,0.809,0.817,0.055,0,0.225,0,,,
07/08/17 20:00,0.89,0.817,0.014,0,0.22,0,,,
07/08/17 20:30,0.905,0.817,0.007,0,0.214,0,,,
07/08/17 21:00,1.087,0.818,0.085,0,0.209,0,,,
07/08/17 21:30,0.753,0.818,0.083,0,0.205,0,,,
07/08/17 22:00,0.94,0.818,0.011,0,0.2,0,,,
07/08/17 22:30,1.459,0.82,0.271,1,0.217,0,,,
07/08/17 23:00,0.874,0.82,0.022,0,0.213,0,,,
07/08/17 23:30,0.874,0.82,0.022,0,0.213,0,,,
08/08/17 0:00,0.626,,,0,0,0,,,
08/08/17 0:30,0.924,,,0,0,0,,,
08/08/17 1:00,1.625,,,1,0.333,1,,,
08/08/17 1:30,1.724,,,1,0.5,1,,,
08/08/17 2:00,0.291,,,0,0.4,1,,,
08/08/17 2:30,0.854,,,0,0.333,1,,,
08/08/17 3:00,0.723,,,0,0.286,1,,,
08/08/17 3:30,0.627,,,0,0.25,0,,,
08/08/17 4:00,0.451,,,0,0.222,0,,,
08/08/17 4:30,0.688,,,0,0.2,0,,,
08/08/17 5:00,0.675,,,0,0.182,0,,,
08/08/17 5:30,0.814,,,0,0.167,0,,,
08/08/17 6:00,0.247,,,0,0.154,0,,,
08/08/17 6:30,0.878,,,0,0.143,0,,,
08/08/17 7:00,0.637,,,0,0.133,0,,,
08/08/17 7:30,0.699,,,0,0.125,0,,,
08/08/17 8:00,0.73,,,0,0.118,0,,,
08/08/17 8:30,0.449,,,0,0.111,0,,,
08/08/17 9:00,0.588,,,0,0.105,0,,,
08/08/17 9:30,0.803,,,0,0.1,0,,,
08/08/17 10:00,0.51,,,0,0.095,0,,,
08/08/17 10:30,0.971,,,0,0.091,0,,,
08/08/17 11:00,0.982,,,0,0.087,0,,,
08/08/17 11:30,1.005,,,0,0.083,0,,,
08/08/17 12:00,0.467,,,0,0.08,0,,,
08/08/17 12:30,0.696,,,0,0.077,0,,,
08/08/17 13:00,0.63,,,0,0.074,0,,,
08/08/17 13:30,0.596,,,0,0.071,0,,,
08/08/17 14:00,0.546,,,0,0.069,0,Window 5,,
08/08/17 14:30,0.35,,,0,0.067,0,Average,0.863005479,
08/08/17 15:00,0.558,,,0,0.065,0,Std Dev,1.104993168,
08/08/17 15:30,0.684,,,0,0.063,0,Upper Boundary Limit = avg + Std Dev,1.967998647,
08/08/17 16:00,0.303,,,0,0.061,0,,,
08/08/17 16:30,0.4,,,0,0.059,0,,,
08/08/17 17:00,0.524,,,0,0.057,0,,,
08/08/17 17:30,19.869,,,1,0.083,0,,,
08/08/17 18:00,1.012,,,0,0.081,0,,,
08/08/17 18:30,0.96,,,0,0.079,0,,,
08/08/17 19:00,0.491,,,0,0.077,0,,,
08/08/17 19:30,3.54,,,1,0.1,0,,,
08/08/17 20:00,0.398,,,0,0.098,0,,,
08/08/17 20:30,0.597,,,0,0.095,0,,,
08/08/17 21:00,0.619,,,0,0.093,0,,,
08/08/17 21:30,0.7,,,0,0.091,0,,,
08/08/17 22:00,0.717,,,0,0.089,0,,,
08/08/17 22:30,0.636,,,0,0.087,0,,,
08/08/17 23:00,0.574,,,0,0.085,0,,,
08/08/17 23:30,0.56,,,0,0.083,0,,,
09/08/17 0:00,0.564,,,0,0,0,,,
09/08/17 0:30,0.706,,,0,0,0,,,
09/08/17 1:00,1.396,,,0,0,0,,,
09/08/17 1:30,3.096,,,1,0.25,0,,,
09/08/17 2:00,3.574,,,1,0.4,1,,,
09/08/17 2:30,6.436,,,1,0.5,1,,,
09/08/17 3:00,8.85,,,1,0.571,1,,,
09/08/17 3:30,1.085,,,0,0.5,1,,,
09/08/17 4:00,0.543,,,0,0.444,1,,,
09/08/17 4:30,6.584,,,1,0.5,1,,,
09/08/17 5:00,1.912,,,0,0.455,1,,,
09/08/17 5:30,9.39,,,1,0.5,1,,,
09/08/17 6:00,2.644,,,1,0.538,1,,,
09/08/17 6:30,4.587,,,1,0.571,1,,,
09/08/17 7:00,3.177,,,1,0.6,1,,,
09/08/17 7:30,1.323,,,0,0.563,1,,,
09/08/17 8:00,0.821,,,0,0.529,1,,,
09/08/17 8:30,0.441,,,0,0.5,1,,,
09/08/17 9:00,0.421,,,0,0.474,1,,,
09/08/17 9:30,0.54,,,0,0.45,1,,,
09/08/17 10:00,1.364,,,0,0.429,1,,,
09/08/17 10:30,0.537,,,0,0.409,1,,,
09/08/17 11:00,0.493,,,0,0.391,1,,,
09/08/17 11:30,0.464,,,0,0.375,1,,,
09/08/17 12:00,0.43,,,0,0.36,1,,,
09/08/17 12:30,0.696,,,0,0.346,1,,,
09/08/17 13:00,0.59,,,0,0.333,1,,,
09/08/17 13:30,0.762,,,0,0.321,1,,,
09/08/17 14:00,1.222,,,0,0.31,1,,,
09/08/17 14:30,1.001,,,0,0.3,1,,,
09/08/17 15:00,1.187,,,0,0.29,1,,,
09/08/17 15:30,1.165,,,0,0.281,1,,,
09/08/17 16:00,0.48,,,0,0.273,1,,,
09/08/17 16:30,0.493,,,0,0.265,1,,,
09/08/17 17:00,0.471,,,0,0.257,1,,,
09/08/17 17:30,0.878,,,0,0.25,0,,,
09/08/17 18:00,0.578,,,0,0.243,0,,,
09/08/17 18:30,0.539,,,0,0.237,0,,,
09/08/17 19:00,0.469,,,0,0.231,0,,,
09/08/17 19:30,0.584,,,0,0.225,0,,,
09/08/17 20:00,0.476,,,0,0.22,0,,,
09/08/17 20:30,0.491,,,0,0.214,0,,,
09/08/17 21:00,0.524,,,0,0.209,0,,,
09/08/17 21:30,0.446,,,0,0.205,0,,,
09/08/17 22:00,0.484,,,0,0.2,0,,,
09/08/17 22:30,0.46,,,0,0.196,0,,,
09/08/17 23:00,0.589,,,0,0.191,0,,,
09/08/17 23:30,0.589,,,0,0.191,0,,,